anio,instancia,fecha,cargo,distrito_id,distrito,seccion_id,seccion,circuito_id,localidad,agrupacion,tipo_registro,votos,recuento_tipo,archivo_origen
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,EN BLANCO,blancos,26,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,16,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,FRENTE LIBER.AR,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,FRENTE PATRIOTA FEDERAL,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,HACEMOS POR NUESTRO PAIS,agrupacion,23,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,JUNTOS POR EL CAMBIO,agrupacion,233,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,LA LIBERTAD AVANZA,agrupacion,288,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,MOVIMIENTO AL SOCIALISMO,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,MOVIMIENTO DE ACCION VECINAL,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,MOVIMIENTO LIBRES DEL SUR,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,NULO,nulos,21,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,POLITICA OBRERA,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,PRINCIPIOS Y VALORES,agrupacion,22,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,PROYECTO JOVEN,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,UNION DEL CENTRO DEMOCRATICO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04190,,UNION POR LA PATRIA,agrupacion,258,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,COMANDO,comando,5,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,EN BLANCO,blancos,373,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,226,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,FRENTE LIBER.AR,agrupacion,15,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,FRENTE PATRIOTA FEDERAL,agrupacion,21,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,HACEMOS POR NUESTRO PAIS,agrupacion,289,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,IMPUGNADO,impugnados,4,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,JUNTOS POR EL CAMBIO,agrupacion,2140,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,LA LIBERTAD AVANZA,agrupacion,4392,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,MOVIMIENTO AL SOCIALISMO,agrupacion,31,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,MOVIMIENTO DE ACCION VECINAL,agrupacion,14,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,26,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,MOVIMIENTO LIBRES DEL SUR,agrupacion,29,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,NULO,nulos,345,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,POLITICA OBRERA,agrupacion,43,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,PRINCIPIOS Y VALORES,agrupacion,150,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,PROYECTO JOVEN,agrupacion,37,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,UNION DEL CENTRO DEMOCRATICO,agrupacion,19,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04200,,UNION POR LA PATRIA,agrupacion,2026,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,COMANDO,comando,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,EN BLANCO,blancos,519,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,350,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,FRENTE LIBER.AR,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,FRENTE PATRIOTA FEDERAL,agrupacion,27,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,HACEMOS POR NUESTRO PAIS,agrupacion,555,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,JUNTOS POR EL CAMBIO,agrupacion,4190,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,LA LIBERTAD AVANZA,agrupacion,6757,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,MOVIMIENTO AL SOCIALISMO,agrupacion,55,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,MOVIMIENTO DE ACCION VECINAL,agrupacion,20,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,55,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,MOVIMIENTO LIBRES DEL SUR,agrupacion,43,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,NULO,nulos,472,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,POLITICA OBRERA,agrupacion,55,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,PRINCIPIOS Y VALORES,agrupacion,296,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,PROYECTO JOVEN,agrupacion,42,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,UNION DEL CENTRO DEMOCRATICO,agrupacion,29,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04205,,UNION POR LA PATRIA,agrupacion,3876,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,COMANDO,comando,8,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,EN BLANCO,blancos,408,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,117,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,FRENTE LIBER.AR,agrupacion,7,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,FRENTE PATRIOTA FEDERAL,agrupacion,28,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,HACEMOS POR NUESTRO PAIS,agrupacion,230,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,IMPUGNADO,impugnados,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,JUNTOS POR EL CAMBIO,agrupacion,1935,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,LA LIBERTAD AVANZA,agrupacion,5360,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,MOVIMIENTO AL SOCIALISMO,agrupacion,23,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,MOVIMIENTO DE ACCION VECINAL,agrupacion,14,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,39,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,MOVIMIENTO LIBRES DEL SUR,agrupacion,37,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,NULO,nulos,293,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,POLITICA OBRERA,agrupacion,23,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,PRINCIPIOS Y VALORES,agrupacion,131,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,PROYECTO JOVEN,agrupacion,22,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,RECURRIDO,recurridos,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,UNION DEL CENTRO DEMOCRATICO,agrupacion,25,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04210,,UNION POR LA PATRIA,agrupacion,3157,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,COMANDO,comando,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,EN BLANCO,blancos,109,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,18,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,FRENTE LIBER.AR,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,FRENTE PATRIOTA FEDERAL,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,HACEMOS POR NUESTRO PAIS,agrupacion,133,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,JUNTOS POR EL CAMBIO,agrupacion,848,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,LA LIBERTAD AVANZA,agrupacion,805,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,MOVIMIENTO AL SOCIALISMO,agrupacion,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,MOVIMIENTO DE ACCION VECINAL,agrupacion,6,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,13,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,MOVIMIENTO LIBRES DEL SUR,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,NULO,nulos,18,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,POLITICA OBRERA,agrupacion,4,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,PRINCIPIOS Y VALORES,agrupacion,37,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,PROYECTO JOVEN,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,UNION DEL CENTRO DEMOCRATICO,agrupacion,3,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04220,,UNION POR LA PATRIA,agrupacion,298,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,COMANDO,comando,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,EN BLANCO,blancos,24,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,FRENTE LIBER.AR,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,FRENTE PATRIOTA FEDERAL,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,HACEMOS POR NUESTRO PAIS,agrupacion,30,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,JUNTOS POR EL CAMBIO,agrupacion,216,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,LA LIBERTAD AVANZA,agrupacion,287,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,MOVIMIENTO AL SOCIALISMO,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,MOVIMIENTO DE ACCION VECINAL,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,MOVIMIENTO LIBRES DEL SUR,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,NULO,nulos,5,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,POLITICA OBRERA,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,PRINCIPIOS Y VALORES,agrupacion,7,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,PROYECTO JOVEN,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,RECURRIDO,recurridos,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,UNION DEL CENTRO DEMOCRATICO,agrupacion,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04224,,UNION POR LA PATRIA,agrupacion,65,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,COMANDO,comando,2,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,EN BLANCO,blancos,515,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,294,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,FRENTE LIBER.AR,agrupacion,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,FRENTE PATRIOTA FEDERAL,agrupacion,14,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,HACEMOS POR NUESTRO PAIS,agrupacion,470,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,IMPUGNADO,impugnados,0,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,JUNTOS POR EL CAMBIO,agrupacion,4966,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,LA LIBERTAD AVANZA,agrupacion,5759,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,MOVIMIENTO AL SOCIALISMO,agrupacion,41,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,MOVIMIENTO DE ACCION VECINAL,agrupacion,20,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,agrupacion,53,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,MOVIMIENTO LIBRES DEL SUR,agrupacion,46,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,NULO,nulos,374,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,POLITICA OBRERA,agrupacion,32,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,PRINCIPIOS Y VALORES,agrupacion,384,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,PROYECTO JOVEN,agrupacion,20,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,RECURRIDO,recurridos,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,UNION DEL CENTRO DEMOCRATICO,agrupacion,19,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04230,,UNION POR LA PATRIA,agrupacion,3365,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04240,,COMANDO,comando,1,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04240,,EN BLANCO,blancos,64,PROVISORIO,presentacionDeResultados (1).csv
2023,PASO,2023-08-13,PRESIDENTE Y VICE,21,Santa Fe,19,San Lorenzo,04240,,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,18,PROVISORIO,presentacionDeResultados (1).csv
