anio,instancia,nivel,universo,seccion_id,seccion,localidad,circuito_id,agrupacion_original,agrupacion_homologada,familia,bloque,votos
2011,PASO,circuito,provincia_completa,022,Vera,,0271,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,0
2011,PASO,circuito,provincia_completa,022,Vera,,0271,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,5
2011,PASO,circuito,provincia_completa,022,Vera,,0271,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,0
2011,PASO,circuito,provincia_completa,022,Vera,,0271,Coalición Cívica - Afirmación para una República Igualitaria ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,0
2011,PASO,circuito,provincia_completa,017,San Javier,,0274,Alianza Compromiso Federal,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,6
2011,PASO,circuito,provincia_completa,017,San Javier,,0274,Alianza Frente Amplio Progresista,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,39
2011,PASO,circuito,provincia_completa,017,San Javier,,0274,Alianza Frente Popular,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,32
2011,PASO,circuito,provincia_completa,017,San Javier,,0274,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,2
2011,PASO,circuito,provincia_completa,017,San Javier,,0274,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,85
2011,PASO,circuito,provincia_completa,017,San Javier,,0274,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,38
2011,PASO,circuito,provincia_completa,017,San Javier,,0274,Coalición Cívica - Afirmación para una República Igualitaria ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,4
2011,PASO,circuito,provincia_completa,017,San Javier,,0275,Alianza Compromiso Federal,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,182
2011,PASO,circuito,provincia_completa,017,San Javier,,0275,Alianza Frente Amplio Progresista,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,1966
2011,PASO,circuito,provincia_completa,017,San Javier,,0275,Alianza Frente Popular,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,722
2011,PASO,circuito,provincia_completa,017,San Javier,,0275,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,59
2011,PASO,circuito,provincia_completa,017,San Javier,,0275,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,4157
2011,PASO,circuito,provincia_completa,017,San Javier,,0275,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,918
2011,PASO,circuito,provincia_completa,017,San Javier,,0275,Coalición Cívica - Afirmación para una República Igualitaria ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,189
2011,PASO,circuito,provincia_completa,017,San Javier,,0275A,Alianza Compromiso Federal,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,6
2011,PASO,circuito,provincia_completa,017,San Javier,,0275A,Alianza Frente Amplio Progresista,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,69
2011,PASO,circuito,provincia_completa,017,San Javier,,0275A,Alianza Frente Popular,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,35
2011,PASO,circuito,provincia_completa,017,San Javier,,0275A,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,1
2011,PASO,circuito,provincia_completa,017,San Javier,,0275A,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,260
2011,PASO,circuito,provincia_completa,017,San Javier,,0275A,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,34
2011,PASO,circuito,provincia_completa,017,San Javier,,0275A,Coalición Cívica - Afirmación para una República Igualitaria ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,5
2011,PASO,circuito,provincia_completa,017,San Javier,,0276,Alianza Compromiso Federal,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,28
2011,PASO,circuito,provincia_completa,017,San Javier,,0276,Alianza Frente Amplio Progresista,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,258
2011,PASO,circuito,provincia_completa,017,San Javier,,0276,Alianza Frente Popular,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,144
2011,PASO,circuito,provincia_completa,017,San Javier,,0276,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,1
2011,PASO,circuito,provincia_completa,017,San Javier,,0276,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,1135
2011,PASO,circuito,provincia_completa,017,San Javier,,0276,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,161
2011,PASO,circuito,provincia_completa,017,San Javier,,0276,Coalición Cívica - Afirmación para una República Igualitaria ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,27
2011,PASO,circuito,provincia_completa,017,San Javier,,0276A,Alianza Compromiso Federal,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,2
2011,PASO,circuito,provincia_completa,017,San Javier,,0276A,Alianza Frente Amplio Progresista,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,2
2011,PASO,circuito,provincia_completa,017,San Javier,,0276A,Alianza Frente Popular,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,8
2011,PASO,circuito,provincia_completa,017,San Javier,,0276A,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,0
2011,PASO,circuito,provincia_completa,017,San Javier,,0276A,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,9
2011,PASO,circuito,provincia_completa,017,San Javier,,0276A,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,4
2011,PASO,circuito,provincia_completa,017,San Javier,,0276A,Coalición Cívica - Afirmación para una República Igualitaria ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,0
2011,PASO,circuito,provincia_completa,017,San Javier,,0276B,Alianza Compromiso Federal,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,1
2011,PASO,circuito,provincia_completa,017,San Javier,,0276B,Alianza Frente Amplio Progresista,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,9
2011,PASO,circuito,provincia_completa,017,San Javier,,0276B,Alianza Frente Popular,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,4
2011,PASO,circuito,provincia_completa,017,San Javier,,0276B,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,0
2011,PASO,circuito,provincia_completa,017,San Javier,,0276B,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,12
2011,PASO,circuito,provincia_completa,017,San Javier,,0276B,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,3
2011,PASO,circuito,provincia_completa,017,San Javier,,0276B,Coalición Cívica - Afirmación para una República Igualitaria ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,0
2011,PASO,circuito,provincia_completa,017,San Javier,,0277,Alianza Compromiso Federal,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,88
2011,PASO,circuito,provincia_completa,017,San Javier,,0277,Alianza Frente Amplio Progresista,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,856
2011,PASO,circuito,provincia_completa,017,San Javier,,0277,Alianza Frente Popular,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,575
2011,PASO,circuito,provincia_completa,017,San Javier,,0277,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,9
2011,PASO,circuito,provincia_completa,017,San Javier,,0277,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,2319
2011,PASO,circuito,provincia_completa,017,San Javier,,0277,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,605
2011,PASO,circuito,provincia_completa,017,San Javier,,0277,Coalición Cívica - Afirmación para una República Igualitaria ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,138
2011,PASO,circuito,provincia_completa,017,San Javier,,0277A,Alianza Compromiso Federal,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,3
2011,PASO,circuito,provincia_completa,017,San Javier,,0277A,Alianza Frente Amplio Progresista,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,11
2011,PASO,circuito,provincia_completa,017,San Javier,,0277A,Alianza Frente Popular,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,15
2011,PASO,circuito,provincia_completa,017,San Javier,,0277A,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,0
2011,PASO,circuito,provincia_completa,017,San Javier,,0277A,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,6
2011,PASO,circuito,provincia_completa,017,San Javier,,0277A,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,20
2011,PASO,circuito,provincia_completa,017,San Javier,,0277A,Coalición Cívica - Afirmación para una República Igualitaria ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,0
2011,PASO,circuito,provincia_completa,017,San Javier,,0277B,Alianza Compromiso Federal,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,2
2011,PASO,circuito,provincia_completa,017,San Javier,,0277B,Alianza Frente Amplio Progresista,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,12
2011,PASO,circuito,provincia_completa,017,San Javier,,0277B,Alianza Frente Popular,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,9
2011,PASO,circuito,provincia_completa,017,San Javier,,0277B,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,2
2011,PASO,circuito,provincia_completa,017,San Javier,,0277B,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,33
2011,PASO,circuito,provincia_completa,017,San Javier,,0277B,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,16
2011,PASO,circuito,provincia_completa,017,San Javier,,0277B,Coalición Cívica - Afirmación para una República Igualitaria ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,2
2011,PASO,circuito,provincia_completa,017,San Javier,,0278,Alianza Compromiso Federal,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,0
2011,PASO,circuito,provincia_completa,017,San Javier,,0278,Alianza Frente Amplio Progresista,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,2
2011,PASO,circuito,provincia_completa,017,San Javier,,0278,Alianza Frente Popular,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,17
2011,PASO,circuito,provincia_completa,017,San Javier,,0278,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,0
2011,PASO,circuito,provincia_completa,017,San Javier,,0278,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,3
2011,PASO,circuito,provincia_completa,017,San Javier,,0278,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,6
2011,PASO,circuito,provincia_completa,017,San Javier,,0278,Coalición Cívica - Afirmación para una República Igualitaria ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,2
2011,PASO,circuito,provincia_completa,017,San Javier,,0279,Alianza Compromiso Federal,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,13
2011,PASO,circuito,provincia_completa,017,San Javier,,0279,Alianza Frente Amplio Progresista,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,72
2011,PASO,circuito,provincia_completa,017,San Javier,,0279,Alianza Frente Popular,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,43
2011,PASO,circuito,provincia_completa,017,San Javier,,0279,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,3
2011,PASO,circuito,provincia_completa,017,San Javier,,0279,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,184
2011,PASO,circuito,provincia_completa,017,San Javier,,0279,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,25
2011,PASO,circuito,provincia_completa,017,San Javier,,0279,Coalición Cívica - Afirmación para una República Igualitaria ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,5
2011,PASO,circuito,provincia_completa,017,San Javier,,0280,Alianza Compromiso Federal,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,2
2011,PASO,circuito,provincia_completa,017,San Javier,,0280,Alianza Frente Amplio Progresista,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,118
2011,PASO,circuito,provincia_completa,017,San Javier,,0280,Alianza Frente Popular,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,82
2011,PASO,circuito,provincia_completa,017,San Javier,,0280,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,1
2011,PASO,circuito,provincia_completa,017,San Javier,,0280,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,69
2011,PASO,circuito,provincia_completa,017,San Javier,,0280,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,25
2011,PASO,circuito,provincia_completa,017,San Javier,,0280,Coalición Cívica - Afirmación para una República Igualitaria ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,16
2011,PASO,circuito,provincia_completa,017,San Javier,,0281,Alianza Compromiso Federal,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,1
2011,PASO,circuito,provincia_completa,017,San Javier,,0281,Alianza Frente Amplio Progresista,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,5
2011,PASO,circuito,provincia_completa,017,San Javier,,0281,Alianza Frente Popular,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,25
2011,PASO,circuito,provincia_completa,017,San Javier,,0281,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,0
2011,PASO,circuito,provincia_completa,017,San Javier,,0281,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,17
2011,PASO,circuito,provincia_completa,017,San Javier,,0281,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,23
2011,PASO,circuito,provincia_completa,017,San Javier,,0281,Coalición Cívica - Afirmación para una República Igualitaria ARI,ARI / Coalicion Civica,Centro progresista no peronista,No kirchnerismo,2
2011,PASO,circuito,provincia_completa,012,Nueve de Julio,,0283,Alianza Compromiso Federal,Compromiso Federal (Rodriguez Saa),Peronismo no kirchnerista,Peronismo no kirchnerista,3
2011,PASO,circuito,provincia_completa,012,Nueve de Julio,,0283,Alianza Frente Amplio Progresista,Frente Amplio Progresista,Socialismo y progresismo santafesino,No kirchnerismo,26
2011,PASO,circuito,provincia_completa,012,Nueve de Julio,,0283,Alianza Frente Popular,Frente Popular (Duhalde),Peronismo no kirchnerista,Peronismo no kirchnerista,9
2011,PASO,circuito,provincia_completa,012,Nueve de Julio,,0283,Alianza Frente de Izquierda y de los Trabajadores,Frente de Izquierda,Izquierda,No kirchnerismo,0
2011,PASO,circuito,provincia_completa,012,Nueve de Julio,,0283,Alianza Frente para la Victoria,Frente para la Victoria,Peronismo kirchnerista,Kirchnerismo,100
2011,PASO,circuito,provincia_completa,012,Nueve de Julio,,0283,Alianza Unión para el Desarrollo Social,UDESO (Alfonsin),Union Civica Radical,No kirchnerismo,4
