anio,instancia,fecha,cargo,distrito_id,distrito,seccion,localidad,circuito_id,agrupacion,tipo_registro,votos,archivo_origen
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Centro,0044,COMANDO,comando,2,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Centro,0044,POSITIVO,positivo,7416,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Sud,0043,EN BLANCO,blancos,37,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Sud,0043,NULO,nulos,30,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Sud,0043,IMPUGNADO,impugnados,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Sud,0043,RECURRIDO,recurridos,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Sud,0043,COMANDO,comando,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Carlos Sud,0043,POSITIVO,positivo,1517,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Jerónimo Norte,0052,EN BLANCO,blancos,73,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Jerónimo Norte,0052,NULO,nulos,85,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Jerónimo Norte,0052,IMPUGNADO,impugnados,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Jerónimo Norte,0052,RECURRIDO,recurridos,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Jerónimo Norte,0052,COMANDO,comando,3,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,San Jerónimo Norte,0052,POSITIVO,positivo,4202,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Santa Clara de Buena Vista,0046,EN BLANCO,blancos,37,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Santa Clara de Buena Vista,0046,NULO,nulos,50,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Santa Clara de Buena Vista,0046,IMPUGNADO,impugnados,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Santa Clara de Buena Vista,0046,RECURRIDO,recurridos,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Santa Clara de Buena Vista,0046,COMANDO,comando,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Santa Clara de Buena Vista,0046,POSITIVO,positivo,1852,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Carlos Pellegrini,0160,EN BLANCO,blancos,67,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Carlos Pellegrini,0160,NULO,nulos,92,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Carlos Pellegrini,0160,IMPUGNADO,impugnados,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Carlos Pellegrini,0160,RECURRIDO,recurridos,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Carlos Pellegrini,0160,COMANDO,comando,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Carlos Pellegrini,0160,POSITIVO,positivo,3311,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Cañada Rosquín,0161,EN BLANCO,blancos,44,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Cañada Rosquín,0161,NULO,nulos,140,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Cañada Rosquín,0161,IMPUGNADO,impugnados,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Cañada Rosquín,0161,RECURRIDO,recurridos,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Cañada Rosquín,0161,COMANDO,comando,6,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Cañada Rosquín,0161,POSITIVO,positivo,3208,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,El Trébol,0165,EN BLANCO,blancos,141,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,El Trébol,0165,NULO,nulos,169,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,El Trébol,0165,IMPUGNADO,impugnados,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,El Trébol,0165,RECURRIDO,recurridos,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,El Trébol,0165,COMANDO,comando,5,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,El Trébol,0165,POSITIVO,positivo,7156,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,María Susana,0166,EN BLANCO,blancos,24,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,María Susana,0166,NULO,nulos,77,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,María Susana,0166,IMPUGNADO,impugnados,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,María Susana,0166,RECURRIDO,recurridos,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,María Susana,0166,COMANDO,comando,1,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,María Susana,0166,POSITIVO,positivo,2045,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Piamonte,0164,EN BLANCO,blancos,43,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Piamonte,0164,NULO,nulos,58,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Piamonte,0164,IMPUGNADO,impugnados,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Piamonte,0164,RECURRIDO,recurridos,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Piamonte,0164,COMANDO,comando,4,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Piamonte,0164,POSITIVO,positivo,1951,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Jorge,0158,EN BLANCO,blancos,177,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Jorge,0158,NULO,nulos,367,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Jorge,0158,IMPUGNADO,impugnados,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Jorge,0158,RECURRIDO,recurridos,1,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Jorge,0158,COMANDO,comando,8,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Jorge,0158,POSITIVO,positivo,11307,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Martín de las Escobas,0156,EN BLANCO,blancos,31,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Martín de las Escobas,0156,NULO,nulos,39,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Martín de las Escobas,0156,IMPUGNADO,impugnados,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Martín de las Escobas,0156,RECURRIDO,recurridos,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Martín de las Escobas,0156,COMANDO,comando,4,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,San Martín de las Escobas,0156,POSITIVO,positivo,1698,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Sastre y Ortiz,0155,EN BLANCO,blancos,33,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Sastre y Ortiz,0155,NULO,nulos,92,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Sastre y Ortiz,0155,IMPUGNADO,impugnados,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Sastre y Ortiz,0155,RECURRIDO,recurridos,0,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Sastre y Ortiz,0155,COMANDO,comando,13,2019_PASO_DIST21_santafe_presidente.xlsx
2019,PASO,2019-08-11,PRESIDENTE Y VICE,21,Santa Fe,San Martín,Sastre y Ortiz,0155,POSITIVO,positivo,3513,2019_PASO_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ataliva,1210,LA LIBERTAD AVANZA,agrupacion,551,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ataliva,1210,JUNTOS POR EL CAMBIO,agrupacion,371,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ataliva,1210,HACEMOS POR NUESTRO PAIS,agrupacion,178,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ataliva,1210,UNION POR LA PATRIA,agrupacion,161,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ataliva,1210,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,20,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Colonia Aldao,1200,LA LIBERTAD AVANZA,agrupacion,479,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Colonia Aldao,1200,JUNTOS POR EL CAMBIO,agrupacion,311,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Colonia Aldao,1200,UNION POR LA PATRIA,agrupacion,196,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Colonia Aldao,1200,HACEMOS POR NUESTRO PAIS,agrupacion,186,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Colonia Aldao,1200,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,9,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Frontera,1345,LA LIBERTAD AVANZA,agrupacion,1653,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Frontera,1345,HACEMOS POR NUESTRO PAIS,agrupacion,1493,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Frontera,1345,UNION POR LA PATRIA,agrupacion,1234,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Frontera,1345,JUNTOS POR EL CAMBIO,agrupacion,640,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Frontera,1345,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,37,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Humberto Primo,1170,LA LIBERTAD AVANZA,agrupacion,1438,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Humberto Primo,1170,JUNTOS POR EL CAMBIO,agrupacion,1054,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Humberto Primo,1170,UNION POR LA PATRIA,agrupacion,450,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Humberto Primo,1170,HACEMOS POR NUESTRO PAIS,agrupacion,324,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Humberto Primo,1170,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,24,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Josefina,1340,LA LIBERTAD AVANZA,agrupacion,244,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Josefina,1340,JUNTOS POR EL CAMBIO,agrupacion,164,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Josefina,1340,HACEMOS POR NUESTRO PAIS,agrupacion,118,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Josefina,1340,UNION POR LA PATRIA,agrupacion,70,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Josefina,1340,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,2,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Lehmann,1230,LA LIBERTAD AVANZA,agrupacion,766,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Lehmann,1230,JUNTOS POR EL CAMBIO,agrupacion,519,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Lehmann,1230,UNION POR LA PATRIA,agrupacion,365,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Lehmann,1230,HACEMOS POR NUESTRO PAIS,agrupacion,277,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Lehmann,1230,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,17,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,María Juana,1400,LA LIBERTAD AVANZA,agrupacion,1039,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,María Juana,1400,JUNTOS POR EL CAMBIO,agrupacion,768,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,María Juana,1400,UNION POR LA PATRIA,agrupacion,654,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,María Juana,1400,HACEMOS POR NUESTRO PAIS,agrupacion,653,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,María Juana,1400,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,46,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ramona,1240,LA LIBERTAD AVANZA,agrupacion,432,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ramona,1240,JUNTOS POR EL CAMBIO,agrupacion,391,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ramona,1240,UNION POR LA PATRIA,agrupacion,225,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ramona,1240,HACEMOS POR NUESTRO PAIS,agrupacion,202,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Ramona,1240,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,11,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,San Vicente,1420,LA LIBERTAD AVANZA,agrupacion,1630,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,San Vicente,1420,JUNTOS POR EL CAMBIO,agrupacion,962,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,San Vicente,1420,UNION POR LA PATRIA,agrupacion,736,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,San Vicente,1420,HACEMOS POR NUESTRO PAIS,agrupacion,592,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,San Vicente,1420,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,51,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Santa Clara de Saguier,1300,LA LIBERTAD AVANZA,agrupacion,400,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Santa Clara de Saguier,1300,JUNTOS POR EL CAMBIO,agrupacion,384,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Santa Clara de Saguier,1300,HACEMOS POR NUESTRO PAIS,agrupacion,210,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Santa Clara de Saguier,1300,UNION POR LA PATRIA,agrupacion,202,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Santa Clara de Saguier,1300,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,18,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Sunchales,1180,LA LIBERTAD AVANZA,agrupacion,4958,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Sunchales,1180,JUNTOS POR EL CAMBIO,agrupacion,4123,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Sunchales,1180,UNION POR LA PATRIA,agrupacion,3045,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Sunchales,1180,HACEMOS POR NUESTRO PAIS,agrupacion,2331,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Sunchales,1180,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,171,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Zenón Pereyra,1380,LA LIBERTAD AVANZA,agrupacion,454,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Zenón Pereyra,1380,JUNTOS POR EL CAMBIO,agrupacion,354,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Zenón Pereyra,1380,HACEMOS POR NUESTRO PAIS,agrupacion,165,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Zenón Pereyra,1380,UNION POR LA PATRIA,agrupacion,128,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Castellanos,Zenón Pereyra,1380,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,14,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Esperanza,0550,LA LIBERTAD AVANZA,agrupacion,11247,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Esperanza,0550,JUNTOS POR EL CAMBIO,agrupacion,7850,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Esperanza,0550,UNION POR LA PATRIA,agrupacion,4153,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Esperanza,0550,HACEMOS POR NUESTRO PAIS,agrupacion,2342,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Esperanza,0550,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,agrupacion,310,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Felicia,0600,LA LIBERTAD AVANZA,agrupacion,646,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Felicia,0600,JUNTOS POR EL CAMBIO,agrupacion,538,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Felicia,0600,UNION POR LA PATRIA,agrupacion,152,2023_GENERAL_DIST21_santafe_presidente.xlsx
2023,GENERAL,2023-10-22,PRESIDENTE Y VICE,21,Santa Fe,Las Colonias,Felicia,0600,HACEMOS POR NUESTRO PAIS,agrupacion,132,2023_GENERAL_DIST21_santafe_presidente.xlsx
