anio,instancia,cargo,distrito_id,distrito,recuento_tipo,fuente,nivel,seccion_id,circuito_id,mesas,electores,votantes,agrupacion,lista,tipo_registro,votos
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,,agrupacion,51
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,B- CONFEDERAL,lista,22
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,A- DIGNIDAD,lista,29
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,FRENTE PATRIOTA FEDERAL,,agrupacion,26
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,FRENTE PATRIOTA FEDERAL,A- PRIMERO LA PATRIA,lista,26
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,UNION POR LA PATRIA,,agrupacion,2438
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,UNION POR LA PATRIA,A- CELESTE Y BLANCA,lista,2253
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,UNION POR LA PATRIA,B- JUSTA Y SOBERANA,lista,185
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,MOVIMIENTO AL SOCIALISMO,,agrupacion,31
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,MOVIMIENTO AL SOCIALISMO,A- IZQUIERDA ANTICAPITALISTA,lista,31
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,UNION DEL CENTRO DEMOCRATICO,,agrupacion,7
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,UNION DEL CENTRO DEMOCRATICO,A- APERTURA LIBERAL ARGENTINA,lista,7
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,68
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,A- UNIR Y FORTALECER LA IZQUIERDA,lista,41
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,B- UNIDAD DE LUCHADORES Y LA IZQUIERDA,lista,27
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,PRINCIPIOS Y VALORES,,agrupacion,76
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,PRINCIPIOS Y VALORES,"1A- TIERRA, TECHO  Y TRABAJO",lista,75
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,PRINCIPIOS Y VALORES,2B- TRANSFORMAR,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,PRINCIPIOS Y VALORES,3C- TRES BANDERAS,lista,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,PRINCIPIOS Y VALORES,4D- GENTE DE TRABAJO,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,PRINCIPIOS Y VALORES,5E- LABORISTA,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,MOVIMIENTO DE ACCION VECINAL,,agrupacion,30
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,MOVIMIENTO DE ACCION VECINAL,A- COMPROMISO VECINAL,lista,30
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,HACEMOS POR NUESTRO PAIS,,agrupacion,385
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,HACEMOS POR NUESTRO PAIS,A- HACEMOS,lista,385
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,JUNTOS POR EL CAMBIO,,agrupacion,2672
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,JUNTOS POR EL CAMBIO,B- LA FUERZA DEL CAMBIO,lista,1639
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,JUNTOS POR EL CAMBIO,A- EL CAMBIO DE NUESTRAS VIDAS,lista,1033
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,MOVIMIENTO LIBRES DEL SUR,,agrupacion,77
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,MOVIMIENTO LIBRES DEL SUR,A- AZUL Y ROJO,lista,77
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,LA LIBERTAD AVANZA,,agrupacion,3276
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,LA LIBERTAD AVANZA,A- LIBERTAD POR SIEMPRE,lista,3276
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,FRENTE LIBER.AR,,agrupacion,5
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,FRENTE LIBER.AR,A- DEMOS,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,FRENTE LIBER.AR,B- RECONQUISTA,lista,5
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,FRENTE LIBER.AR,C- ANTICORRUPCIÓN,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,PROYECTO JOVEN,,agrupacion,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,PROYECTO JOVEN,A- COALICION PAZ DEMOCRACIA SOBERANIA,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,PROYECTO JOVEN,B- PATRIA UNIDA,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,PROYECTO JOVEN,C- TODEX,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,POLITICA OBRERA,,agrupacion,17
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,POLITICA OBRERA,A- UNIDAD OBRERA,lista,17
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,nulos,,nulos,292
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,blancos,,blancos,471
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02320,47,16153,9930,recurridos,,recurridos,8
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,,agrupacion,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,A- DIGNIDAD,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,B- CONFEDERAL,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,FRENTE LIBER.AR,,agrupacion,2
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,FRENTE LIBER.AR,B- RECONQUISTA,lista,2
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,FRENTE LIBER.AR,A- DEMOS,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,FRENTE LIBER.AR,C- ANTICORRUPCIÓN,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,LA LIBERTAD AVANZA,,agrupacion,14
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,LA LIBERTAD AVANZA,A- LIBERTAD POR SIEMPRE,lista,14
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,UNION DEL CENTRO DEMOCRATICO,,agrupacion,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,UNION DEL CENTRO DEMOCRATICO,A- APERTURA LIBERAL ARGENTINA,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,MOVIMIENTO LIBRES DEL SUR,,agrupacion,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,MOVIMIENTO LIBRES DEL SUR,A- AZUL Y ROJO,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,UNION POR LA PATRIA,,agrupacion,21
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,UNION POR LA PATRIA,A- CELESTE Y BLANCA,lista,20
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,UNION POR LA PATRIA,B- JUSTA Y SOBERANA,lista,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,MOVIMIENTO AL SOCIALISMO,,agrupacion,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,MOVIMIENTO AL SOCIALISMO,A- IZQUIERDA ANTICAPITALISTA,lista,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,HACEMOS POR NUESTRO PAIS,,agrupacion,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,HACEMOS POR NUESTRO PAIS,A- HACEMOS,lista,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,JUNTOS POR EL CAMBIO,,agrupacion,4
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,JUNTOS POR EL CAMBIO,B- LA FUERZA DEL CAMBIO,lista,3
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,JUNTOS POR EL CAMBIO,A- EL CAMBIO DE NUESTRAS VIDAS,lista,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,MOVIMIENTO DE ACCION VECINAL,,agrupacion,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,MOVIMIENTO DE ACCION VECINAL,A- COMPROMISO VECINAL,lista,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,FRENTE PATRIOTA FEDERAL,,agrupacion,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,FRENTE PATRIOTA FEDERAL,A- PRIMERO LA PATRIA,lista,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,PROYECTO JOVEN,,agrupacion,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,PROYECTO JOVEN,A- COALICION PAZ DEMOCRACIA SOBERANIA,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,PROYECTO JOVEN,B- PATRIA UNIDA,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,PROYECTO JOVEN,C- TODEX,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,A- UNIR Y FORTALECER LA IZQUIERDA,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,B- UNIDAD DE LUCHADORES Y LA IZQUIERDA,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,POLITICA OBRERA,,agrupacion,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,POLITICA OBRERA,A- UNIDAD OBRERA,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,PRINCIPIOS Y VALORES,,agrupacion,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,PRINCIPIOS Y VALORES,"1A- TIERRA, TECHO  Y TRABAJO",lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,PRINCIPIOS Y VALORES,2B- TRANSFORMAR,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,PRINCIPIOS Y VALORES,3C- TRES BANDERAS,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,PRINCIPIOS Y VALORES,4D- GENTE DE TRABAJO,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,PRINCIPIOS Y VALORES,5E- LABORISTA,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,nulos,,nulos,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,blancos,,blancos,7
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02325,1,86,53,recurridos,,recurridos,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,,agrupacion,2
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,A- DIGNIDAD,lista,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,MOVIMIENTO IZQUIERDA JUVENTUD Y DIGNIDAD,B- CONFEDERAL,lista,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,MOVIMIENTO DE ACCION VECINAL,,agrupacion,7
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,MOVIMIENTO DE ACCION VECINAL,A- COMPROMISO VECINAL,lista,7
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,MOVIMIENTO AL SOCIALISMO,,agrupacion,16
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,MOVIMIENTO AL SOCIALISMO,A- IZQUIERDA ANTICAPITALISTA,lista,16
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,138
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,B- UNIDAD DE LUCHADORES Y LA IZQUIERDA,lista,127
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,A- UNIR Y FORTALECER LA IZQUIERDA,lista,11
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,LA LIBERTAD AVANZA,,agrupacion,578
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,LA LIBERTAD AVANZA,A- LIBERTAD POR SIEMPRE,lista,578
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,PROYECTO JOVEN,,agrupacion,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,PROYECTO JOVEN,A- COALICION PAZ DEMOCRACIA SOBERANIA,lista,1
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,PROYECTO JOVEN,B- PATRIA UNIDA,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,PROYECTO JOVEN,C- TODEX,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,UNION DEL CENTRO DEMOCRATICO,,agrupacion,6
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,UNION DEL CENTRO DEMOCRATICO,A- APERTURA LIBERAL ARGENTINA,lista,6
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,UNION POR LA PATRIA,,agrupacion,402
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,UNION POR LA PATRIA,A- CELESTE Y BLANCA,lista,324
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,UNION POR LA PATRIA,B- JUSTA Y SOBERANA,lista,78
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,FRENTE LIBER.AR,,agrupacion,7
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,FRENTE LIBER.AR,B- RECONQUISTA,lista,7
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,FRENTE LIBER.AR,A- DEMOS,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,FRENTE LIBER.AR,C- ANTICORRUPCIÓN,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,POLITICA OBRERA,,agrupacion,10
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,POLITICA OBRERA,A- UNIDAD OBRERA,lista,10
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,JUNTOS POR EL CAMBIO,,agrupacion,383
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,JUNTOS POR EL CAMBIO,A- EL CAMBIO DE NUESTRAS VIDAS,lista,221
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,JUNTOS POR EL CAMBIO,B- LA FUERZA DEL CAMBIO,lista,162
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,HACEMOS POR NUESTRO PAIS,,agrupacion,50
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,HACEMOS POR NUESTRO PAIS,A- HACEMOS,lista,50
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,PRINCIPIOS Y VALORES,,agrupacion,6
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,PRINCIPIOS Y VALORES,"1A- TIERRA, TECHO  Y TRABAJO",lista,6
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,PRINCIPIOS Y VALORES,2B- TRANSFORMAR,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,PRINCIPIOS Y VALORES,3C- TRES BANDERAS,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,PRINCIPIOS Y VALORES,4D- GENTE DE TRABAJO,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,PRINCIPIOS Y VALORES,5E- LABORISTA,lista,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,FRENTE PATRIOTA FEDERAL,,agrupacion,4
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,FRENTE PATRIOTA FEDERAL,A- PRIMERO LA PATRIA,lista,4
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,MOVIMIENTO LIBRES DEL SUR,,agrupacion,4
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,MOVIMIENTO LIBRES DEL SUR,A- AZUL Y ROJO,lista,4
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,nulos,,nulos,51
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,blancos,,blancos,50
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02330,8,2657,1715,recurridos,,recurridos,0
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,POLITICA OBRERA,,agrupacion,4
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,POLITICA OBRERA,A- UNIDAD OBRERA,lista,4
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,MOVIMIENTO LIBRES DEL SUR,,agrupacion,5
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,MOVIMIENTO LIBRES DEL SUR,A- AZUL Y ROJO,lista,5
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,,agrupacion,11
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,B- UNIDAD DE LUCHADORES Y LA IZQUIERDA,lista,9
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,FRENTE DE IZQUIERDA Y DE TRABAJADORES - UNIDAD,A- UNIR Y FORTALECER LA IZQUIERDA,lista,2
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,HACEMOS POR NUESTRO PAIS,,agrupacion,68
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,HACEMOS POR NUESTRO PAIS,A- HACEMOS,lista,68
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,LA LIBERTAD AVANZA,,agrupacion,545
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,LA LIBERTAD AVANZA,A- LIBERTAD POR SIEMPRE,lista,545
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,MOVIMIENTO DE ACCION VECINAL,,agrupacion,4
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,MOVIMIENTO DE ACCION VECINAL,A- COMPROMISO VECINAL,lista,4
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,UNION POR LA PATRIA,,agrupacion,563
2023,PASO,PRESIDENTE Y VICE,21,Santa Fe,PROVISORIO,api_dine,circuito,,02340,7,2331,1529,UNION POR LA PATRIA,A- CELESTE Y BLANCA,lista,535
